model_name,tuning_method,subset_strategy,subset_size,target_tokens,random_seed,avg_token_length,total_tokens,evaluation_dataset,accuracy,training_time
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,168,11275,42,66.9047619047619,11240,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,168,11275,42,66.9047619047619,11240,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,168,11275,42,66.9047619047619,11240,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,168,11275,42,66.9047619047619,11240,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,229,11275,42,20.16157205240175,4617,BRIMI,0.28104575163398693,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,459,11275,42,24.50326797385621,11247,BRIMI,0.29411764705882354,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,459,11275,42,24.50326797385621,11247,BRIMI,0.29411764705882354,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,459,11275,42,24.50326797385621,11247,BRIMI,0.29411764705882354,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,balanced,229,11275,42,32.5938864628821,7464,BRIMI,0.26143790849673204,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,balanced,348,11275,42,32.293103448275865,11238,BRIMI,0.2647058823529412,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,balanced,348,11275,42,32.293103448275865,11238,BRIMI,0.2647058823529412,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,balanced,348,11275,42,32.293103448275865,11238,BRIMI,0.2647058823529412,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,229,22550,42,61.60262008733624,14107,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,447,22550,42,50.391498881431765,22525,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,447,22550,42,50.391498881431765,22525,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,few_long,447,22550,42,50.391498881431765,22525,BRIMI,0.2581699346405229,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,229,22550,42,20.16157205240175,4617,BRIMI,0.28104575163398693,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,459,22550,42,24.50326797385621,11247,BRIMI,0.29411764705882354,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,688,22550,42,29.094476744186046,20017,BRIMI,0.27124183006535946,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,many_short,742,22550,42,30.371967654986523,22536,BRIMI,0.2679738562091503,0
HuggingFaceTB/SmolLM-135M-Instruct,FMT,balanced,229,22550,42,32.5938864628821,7464,BRIMI,0.26143790849673204,0
